-0.5985973007771415	0.
-0.596997103278866	0.
-0.5953969057805907	0.
-0.5937967082823152	0.
-0.5921965107840398	0.
-0.5905963132857643	0.
-0.588996115787489	0.
-0.5873959182892136	0.
-0.5857957207909381	0.
-0.5841955232926627	0.
-0.5825953257943873	0.
-0.5809951282961119	0.
-0.5793949307978364	0.
-0.577794733299561	0.
-0.5761945358012857	0.
-0.5745943383030102	0.
-0.5729941408047348	0.
-0.5713939433064594	0.
-0.569793745808184	0.
-0.5681935483099085	0.
-0.5665933508116331	0.
-0.5649931533133578	0.
-0.5633929558150823	0.
-0.5617927583168069	0.
-0.5601925608185314	0.
-0.5585923633202561	0.
-0.5569921658219806	0.
-0.5553919683237052	0.
-0.5537917708254297	0.
-0.5521915733271544	0.
-0.550591375828879	0.
-0.5489911783306035	0.
-0.5473909808323281	0.
-0.5457907833340527	0.
-0.5441905858357773	0.
-0.5425903883375018	0.
-0.5409901908392265	0.
-0.5393899933409511	0.
-0.5377897958426756	0.
-0.5361895983444002	0.
-0.5345894008461248	0.
-0.5329892033478494	0.
-0.5313890058495739	0.
-0.5297888083512985	0.
-0.5281886108530232	0.
-0.5265884133547477	0.
-0.5249882158564723	0.
-0.5233880183581969	0.
-0.5217878208599215	0.
-0.520187623361646	0.
-0.5185874258633706	0.
-0.5169872283650951	0.
-0.5153870308668198	0.
-0.5137868333685444	0.
-0.5121866358702689	0.
-0.5105864383719936	0.
-0.5089862408737181	0.
-0.5073860433754427	0.
-0.5057858458771672	0.
-0.5041856483788919	0.
-0.5025854508806165	0.
-0.500985253382341	0.
-0.4993850558840656	0.
-0.49778485838579023	0.
-0.4961846608875148	0.
-0.49458446338923934	0.
-0.49298426589096395	0.
-0.49138406839268856	0.
-0.4897838708944131	0.
-0.4881836733961377	0.
-0.48658347589786227	0.
-0.4849832783995869	0.
-0.48338308090131143	0.
-0.48178288340303604	0.
-0.4801826859047606	0.
-0.4785824884064852	0.
-0.47698229090820976	0.
-0.47538209340993437	0.
-0.473781895911659	0.
-0.47218169841338353	0.
-0.4705815009151081	0.
-0.4689813034168327	0.
-0.4673811059185573	0.
-0.46578090842028186	0.
-0.4641807109220064	0.
-0.462580513423731	0.
-0.46098031592545563	0.
-0.4593801184271802	0.
-0.4577799209289048	0.
-0.4561797234306294	0.
-0.45457952593235396	0.
-0.4529793284340785	0.
-0.4513791309358031	0.
-0.44977893343752773	0.
-0.4481787359392523	0.
-0.44657853844097684	0.
-0.44497834094270144	0.
-0.44337814344442605	0.
-0.4417779459461506	0.
-0.44017774844787516	0.
-0.43857755094959977	0.
-0.4369773534513244	0.
-0.43537715595304893	0.
-0.4337769584547735	0.
-0.4321767609564981	0.
-0.4305765634582227	0.
-0.42897636595994726	0.
-0.42737616846167187	0.
-0.4257759709633965	0.
-0.42417577346512103	0.
-0.4225755759668456	0.
-0.4209753784685702	0.
-0.4193751809702948	0.
-0.41777498347201936	0.
-0.4161747859737439	0.
-0.4145745884754685	0.
-0.41297439097719313	0.
-0.4113741934789177	0.
-0.40977399598064224	0.
-0.40817379848236685	0.
-0.40657360098409145	0.
-0.404973403485816	0.
-0.4033732059875406	0.
-0.4017730084892652	0.
-0.4001728109909898	0.
-0.39857261349271433	0.
-0.39697241599443894	0.
-0.39537221849616355	0.
-0.3937720209978881	0.
-0.39217182349961266	0.
-0.39057162600133727	0.
-0.3889714285030619	0.
-0.38737123100478643	0.
-0.385771033506511	0.
-0.3841708360082356	0.
-0.3825706385099602	0.
-0.38097044101168476	0.
-0.37937024351340937	0.
-0.377770046015134	0.
-0.37616984851685853	0.
-0.3745696510185831	0.
-0.3729694535203077	0.
-0.3713692560220323	0.
-0.36976905852375686	0.
-0.3681688610254814	0.
-0.366568663527206	0.
-0.3649684660289306	0.
-0.3633682685306552	0.
-0.36176807103237973	0.
-0.36016787353410434	0.
-0.35856767603582895	0.
-0.3569674785375535	0.
-0.3553672810392781	0.
-0.3537670835410027	0.
-0.3521668860427273	0.
-0.35056668854445183	0.
-0.34896649104617644	0.
-0.347366293547901	0.
-0.3457660960496256	0.
-0.34416589855135016	0.
-0.34256570105307477	0.
-0.3409655035547994	5.99e-321
-0.33936530605652393	2.4650247421761068e-257
-0.33776510855824854	1.5752916172602492e-217
-0.3361649110599731	2.1856147059790283e-189
-0.3345647135616977	4.627518250987727e-168
-0.33296451606342226	3.7176325390444753e-151
-0.33136431856514686	2.5252673094344057e-137
-0.3297641210668714	9.766969506008165e-126
-0.328163923568596	7.502577276633431e-116
-0.3265637260703206	2.7030030496771992e-107
-0.3249635285720452	8.4411451559467e-100
-0.32336333107376974	3.593740591852724e-93
-0.32176313357549435	2.9381530343676146e-87
-0.3201629360772189	6.011939200589414e-82
-0.3185627385789435	3.792737497593262e-77
-0.3169625410806681	8.717065244187531e-73
-0.3153623435823927	8.357456493043002e-69
-0.3137621460841173	3.735633117688589e-65
-0.31216194858584184	8.537758811102005e-62
-0.31056175108756645	1.0780415642300234e-58
-0.308961553589291	8.029250449284626e-56
-0.3073613560910156	3.7299448561073213e-53
-0.30576115859274017	1.1337822845249471e-50
-0.3041609610944648	2.350404786174497e-48
-0.30256076359618933	3.4449134216258334e-46
-0.30096056609791394	3.6838866791425875e-44
-0.2993603685996385	2.9548609950676436e-42
-0.2977601711013631	1.8216836313670322e-40
-0.29615997360308766	8.820916448216501e-39
-0.29455977610481227	3.4200033128317612e-37
-0.2929595786065368	1.0801585043933143e-35
-0.29135938110826143	2.8222786482759532e-34
-0.28975918360998604	6.185771744802247e-33
-0.2881589861117106	1.151624493813533e-31
-0.2865587886134352	1.8419394834830012e-30
-0.28495859111515975	2.5571501145828203e-29
-0.28335839361688436	3.110424753449707e-28
-0.2817581961186089	3.343295953685784e-27
-0.2801579986203335	3.20046405641202e-26
-0.2785578011220581	2.748160869301815e-25
-0.2769576036237827	2.1306749770678235e-24
-0.27535740612550724	1.5006036174418698e-23
-0.27375720862723185	9.654119350328961e-23
-0.2721570111289564	5.702932100442232e-22
-0.270556813630681	3.1081259488133675e-21
-0.26895661613240557	1.569788681447301e-20
-0.2673564186341302	7.377668473701307e-20
-0.26575622113585473	3.2389529579523756e-19
-0.26415602363757934	1.3330942583161614e-18
-0.26255582613930395	5.1612247481438186e-18
-0.2609556286410285	1.8856331586360553e-17
-0.2593554311427531	6.520368013399433e-17
-0.25775523364447767	2.1400562467727944e-16
-0.2561550361462023	6.684701944275356e-16
-0.25455483864792683	1.9922958874963357e-15
-0.25295464114965144	5.679426589493016e-15
-0.251354443651376	1.552235151365097e-14
-0.2497542461531006	4.0766396327517414e-14
-0.24815404865482515	1.0310980566549306e-13
-0.24655385115654976	2.5170284992851023e-13
-0.24495365365827432	5.942718013653578e-13
-0.24335345615999893	1.3598549314070606e-12
-0.24175325866172348	3.022014543265033e-12
-0.2401530611634481	6.535315407882991e-12
-0.2385528636651727	1.3780099615538894e-11
-0.23695266616689725	2.8384306978312495e-11
-0.23535246866862186	5.7218332178372604e-11
-0.23375227117034642	1.1307597983434556e-10
-0.23215207367207102	2.1942009509750238e-10
-0.23055187617379558	4.18677935017964e-10
-0.2289516786755202	7.865612747968693e-10
-0.22735148117724474	1.4564733235533633e-9
-0.22575128367896935	2.660560796591286e-9
-0.2241510861806939	4.797818273337598e-9
-0.2225508886824185	8.545466042708772e-9
-0.22095069118414307	1.5038426168058476e-8
-0.21935049368586768	2.6154193195330174e-8
-0.21775029618759223	4.495810979151314e-8
-0.21615009868931684	7.638871667664049e-8
-0.21454990119104145	1.282965036133842e-7
-0.212949703692766	2.1299444910486035e-7
-0.2113495061944906	3.4953793411151074e-7
-0.20974930869621516	5.670279542080939e-7
-0.20814911119793977	9.093282151069808e-7
-0.20654891369966433	1.441706892331061e-6
-0.20494871620138894	2.2600606240774303e-6
-0.2033485187031135	3.503554343668223e-6
-0.2017483212048381	5.371717803937175e-6
-0.20014812370656265	8.147279014160951e-6
-0.19854792620828726	0.000012226285772987035
-0.19694772871001182	0.000018157366635389528
-0.19534753121173642	0.00002669230726291715
-0.19374733371346098	0.000038850459649301384
-0.1921471362151856	0.00005599984944684978
-0.19054693871691014	0.00007995818623699266
